CollectionName,MWYear,MWMonth,MWOffsetWeeks,MWOffsetDays,MWStartTime,MWStopTime,SetForWholeYear,RemoveExistingMW,
SU.ALL.Servers.Windows.Required.Cluster_1A,2016,1,1,3,00:30:00,06:00:00,1,1,
SU.ALL.Servers.Windows.Required.Cluster_1B,2016,1,1,3,01:30:00,06:00:00,1,1,
SU.ALL.Servers.Windows.Required.Cluster_2A,2016,1,2,3,00:30:00,06:00:00,1,1,
SU.ALL.Servers.Windows.Required.Cluster_2B,2016,1,2,3,01:30:00,06:00:00,1,1,
SU.ALL.Servers.Windows.Required.Cluster_3A,2016,1,3,3,00:30:00,06:00:00,1,1,
SU.ALL.Servers.Windows.Required.Cluster_3B,2016,1,3,3,01:30:00,06:00:00,1,1,
SU.ALL.Servers.Windows.Required.Cluster_4A,2016,1,4,3,00:30:00,06:00:00,1,1,
SU.ALL.Servers.Windows.Required.Cluster_4B,2016,1,4,3,01:30:00,06:00:00,1,1,
SU.ALL.Servers.Windows.Required.PILOT,2016,1,0,3,00:30:00,06:00:00,1,0
